"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"LOC105280425" 4966.69590244685 0.501491083349448 0.0499213767043395 10.0456180589638 9.60436944513549e-24 6.15690630746054e-21
"LOC105280382" 1319.14697647384 0.615558913286471 0.0615273115058461 10.0046450628349 1.45412188779232e-23 8.85560229665522e-21
"LOC105282856" 603.187324526441 0.84361431220118 0.0855174612449092 9.86481941723218 5.91407702806348e-23 3.43016467627682e-20
"LOC105275339" 2421.60492626199 0.849106205861532 0.0861385816112601 9.85744355175843 6.36492947102702e-23 3.52385640714132e-20
"LOC105281411" 3026.72052433591 0.497640697692684 0.0506454730392102 9.82596603071326 8.70355126745956e-23 4.60909801902858e-20
"LOC105276512" 1000.30376058348 1.00633217140535 0.103848759372047 9.69036296139155 3.31349006643086e-22 1.68159620871366e-19
"LOC105285467" 2187.29814035723 -0.655818355777554 0.0681064286780295 -9.62931647580451 6.01281016295556e-22 2.92944111139195e-19
"LOC105286515" 4235.95535514678 0.46230226252099 0.048874253229342 9.4590143475265 3.10859532180241e-21 1.4562573469059e-18
"LOC105277197" 1186.08516760427 0.611580033496939 0.0647411352199346 9.44654478824502 3.50199952782761e-21 1.5797908981089e-18
"LOC105278312" 4393.91191814383 -0.576682643617256 0.0612694394749319 -9.41223958566168 4.85676144324426e-21 2.11269122781125e-18
"LOC105275986" 39808.8727761658 -0.755400541925706 0.0806712993724926 -9.36393175517988 7.68234558678966e-21 3.22658514645166e-18
"LOC105275582" 5388.20968525251 -0.648686212818311 0.0701239100268973 -9.25057106156082 2.23296439248341e-20 9.06583543348264e-18
"LOC105278710" 381.517195519259 1.50129999517771 0.162578210266601 9.23432477646191 2.59920161580034e-20 1.02123469936929e-17
"LOC105284285" 325494.064916014 0.791822386136816 0.0861260830897584 9.19375824059709 3.79350607519938e-20 1.44390324987276e-17
"LOC105279867" 5100.30924015337 -0.802751638142908 0.0877344523417489 -9.14978798768787 5.70453921393142e-20 2.04356728310837e-17
"LOC105281122" 5146.06317189245 -0.753817704001169 0.0823618663765789 -9.15250876606568 5.56264302467918e-20 2.04356728310837e-17
"LOC105274963" 2517.49568738082 -0.442752503101134 0.0485601690473366 -9.11760629724204 7.68018488425607e-20 2.67270433972111e-17
"LOC105281832" 1822.52314827964 0.740746123753244 0.0813056885246913 9.11063096806923 8.19042282677212e-20 2.77109305639123e-17
"LOC105277474" 16421.3236389775 0.421360976163821 0.0464003152094502 9.08099383079199 1.07587922689448e-19 3.54167810366886e-17
"LOC105277028" 19751.7061544305 -0.509747528540308 0.0562072755433815 -9.06906665751623 1.20040838545287e-19 3.84762477232e-17
"LOC105276638" 5999.36121616375 0.575939299348848 0.0637941951388577 9.02808316799403 1.74705034596566e-19 5.45617261893891e-17
"LOC105279171" 10425.7858233877 0.390454933706631 0.0436141315411158 8.95248672643045 3.47562691143372e-19 1.05832839453157e-16
"LOC105279372" 1363.18198925055 1.98105327850833 0.225802466973264 8.77339076522535 1.73365117420009e-18 5.15021251262368e-16
"LOC105285426" 214.767949049895 -1.06931244342317 0.122503385808192 -8.72883991220814 2.57298115736775e-18 7.46164535636648e-16
"LOC105281939" 2336.13820703274 -0.615554273897602 0.0706612389871514 -8.71134277746716 3.00296084032975e-18 8.50606117098056e-16
"LOC105285671" 427.422704680617 0.856612944582473 0.0985851434957035 8.68906727938988 3.65427210030907e-18 1.01156895867647e-15
"LOC105275344" 311.464525580031 5.3938495831864 0.621843646043259 8.673964295538 4.17331221512146e-18 1.10502049522129e-15
"LOC105285466" 2392.17535121297 -1.05430278378498 0.121515239032484 -8.6763009494072 4.08849367592259e-18 1.10502049522129e-15
"LOC105279183" 4606.78722228859 -0.526910440073104 0.0611280135287767 -8.61978673370524 6.7078927455023e-18 1.73834326894081e-15
"LOC105285386" 583.942981611858 0.673859005534432 0.0783659142243316 8.59887889019493 8.04985797098778e-18 2.04265146013815e-15
"LOC105279165" 3008.6243900217 -0.512790233058066 0.0599264196541198 -8.55699766509935 1.15844879653053e-17 2.87957272280446e-15
"LOC105281242" 2050.85115178418 -0.520024967581066 0.0609512337530878 -8.53182020379893 1.44062833319004e-17 3.50937061965094e-15
"LOC105285852" 233.332767120858 0.996158741775411 0.117008532120054 8.51355643666503 1.68678340488922e-17 4.02843566108837e-15
"LOC105275113" 1378.86090721175 -1.01554512827696 0.120112579455007 -8.45494396078114 2.79221418942074e-17 6.41682430700842e-15
"LOC105279540" 1111.79065037204 0.725217818437328 0.0857688635490519 8.45549058747375 2.77916380805555e-17 6.41682430700842e-15
"LOC105279164" 13033.9451286712 -0.918601942317528 0.108721864445079 -8.4491003443154 2.93556087555041e-17 6.62132064151926e-15
"LOC105279501" 420.678258140296 1.08761467531719 0.129073665085518 8.42630969374417 3.56737250590045e-17 7.90010856761227e-15
"LOC105281012" 44.020010215187 -2.08865502495862 0.248731882097358 -8.39721473317636 4.5719351956002e-17 9.86343267362181e-15
"LOC105282470" 548.751476359601 0.614554433619704 0.0731953068347035 8.39609068116278 4.61589213790183e-17 9.86343267362181e-15
"LOC105286129" 747.366216320003 0.768135082554211 0.0915262632851701 8.39251002918056 4.7587139825453e-17 9.99329936334513e-15
"LOC105277621" 242.00012238183 -1.0542565705112 0.126369369431768 -8.34265910522278 7.263833809515e-17 1.49955077626937e-14
"LOC105282531" 3159.69762031744 -0.358832526050992 0.0433048950118353 -8.28618856951212 1.16935335786389e-16 2.37378731646369e-14
"LOC105274940" 25750.4674264113 -0.59864734669361 0.0725601219160378 -8.25036302152757 1.57914087389854e-16 3.15310423673513e-14
"LOC105279366" 3872.15314449624 1.02521322872825 0.12442589061431 8.23954904937085 1.72860934533818e-16 3.39588093971275e-14
"LOC105275345" 354.100177469055 4.79552267199095 0.582697615090511 8.22986493817391 1.87424646886435e-16 3.62354317313775e-14
"LOC105274926" 3311.74185568425 0.785024546702525 0.0955467766174343 8.21612800027502 2.10179119140027e-16 3.99997136113364e-14
"LOC105284328" 446.468276845817 0.836537397024946 0.102092322033539 8.19393055581723 2.52830971213848e-16 4.73766342982257e-14
"LOC105283015" 1843.11770573587 0.545765109070191 0.0671923700743992 8.12242682414518 4.56953018619915e-16 8.43286025271297e-14
"LOC105287426" 2473.67591197434 0.467059417622473 0.0575571046848825 8.11471355586007 4.86932013993748e-16 8.85198795588635e-14
"LOC105277839" 716.138928519763 0.644891962489635 0.079680568975621 8.09346583213964 5.79905674731728e-16 1.03871339974007e-13
"LOC105285273" 3077.54865763676 -0.913360639109299 0.112977587046416 -8.08444102044817 6.24499596211666e-16 1.10237754809537e-13
"LOC105282105" 972.87245958661 -0.82146630569463 0.101842990723825 -8.06600729079393 7.26344744109993e-16 1.26383985475139e-13
"LOC105280491" 1414.99040817593 0.507290611343489 0.0629487769157973 8.05878424011415 7.70569681552341e-16 1.32190686215599e-13
"LOC105285869" 5401.91170290362 -0.611927827370552 0.0760123409254532 -8.05037471442541 8.25409308545178e-16 1.39631741362226e-13
"LOC105286263" 584.655333870018 0.65025693419294 0.0808271920193254 8.04502690180635 8.62264795172714e-16 1.43868290482242e-13
"LOC105285597" 4477.34675846446 -1.23637258285525 0.154042941823129 -8.02615535786669 1.00574842403501e-15 1.65540754118194e-13
"LOC105278194" 649.479080772686 0.935939153529421 0.116818868322464 8.01188341378102 1.12964931130199e-15 1.81041165942871e-13
"LOC105283266" 190.240754691075 2.31987355346404 0.289528403056155 8.01259402869051 1.1231390662699e-15 1.81041165942871e-13
"LOC105283282" 3181.26010062819 -0.484599641702229 0.0607276389419873 -7.97988609708939 1.46468388773587e-15 2.31686360423674e-13
"LOC105275226" 2914.5949046118 -0.551060005598249 0.069076785618746 -7.97749925191515 1.49327809065682e-15 2.33181117233334e-13
"LOC105286773" 3830.51969190445 0.427883932669229 0.0536860578242228 7.97011272591841 1.58529697894397e-15 2.444166734625e-13
"LOC105282231" 432.364058503987 1.79622317223926 0.226324753839771 7.93648569926611 2.07990336625368e-15 3.16665287512123e-13
"LOC105287066" 7230.7399327738 -0.428943717270842 0.0541663843057616 -7.91900221453798 2.39424085704875e-15 3.60022884430293e-13
"LOC105279381" 157.5588462184 2.63032091419127 0.332912065370711 7.90094799136314 2.76790135721032e-15 4.08601529835448e-13
"LOC105279906" 1231.19104533177 -0.525511156987902 0.0665186522881855 -7.90020751940639 2.78439466144024e-15 4.08601529835448e-13
"LOC105280061" 10501.5564979717 -0.602900315160548 0.0763881328131672 -7.89259133529475 2.95975568433876e-15 4.2916457422912e-13
"LOC105277316" 3663.9031749941 -1.04449886585762 0.133129940867451 -7.84570968072132 4.30511861521499e-15 6.02716606130098e-13
"LOC105278110" 405.395119236833 0.812711950925136 0.103571163687742 7.84689407734561 4.26467149444972e-15 6.02716606130098e-13
"LOC105285376" 149.328271427686 1.26720954830658 0.161475121914662 7.84770764239639 4.23710525187866e-15 6.02716606130098e-13
"LOC105276810" 1403.03306317755 -0.603470370003559 0.0769395109237971 -7.84343912195194 4.3837169279172e-15 6.06746274795812e-13
"LOC105274630" 594.658245830256 1.20971434433404 0.154442251355299 7.83279402960172 4.77145638988818e-15 6.52992571110539e-13
"LOC105278509" 2094.30311994914 -0.929739689527801 0.119438777327859 -7.78423649612278 7.01354558749807e-15 9.49166502841406e-13
"LOC105284479" 581.588754673008 -0.771123146297321 0.0990805653556388 -7.78278912246271 7.09428324176394e-15 9.49542526205328e-13
"LOC105280170" 5015.99116717468 -0.746607583445892 0.0963448726486111 -7.74932347639212 9.2383406675371e-15 1.2230759709848e-12
"LOC105277622" 6446.42071963637 -0.383107053149048 0.0495811478669154 -7.72686937739674 1.10223644221661e-14 1.44357417916111e-12
"LOC105278430" 55250.8432603596 0.589508294607658 0.0767266981730311 7.68322251112933 1.55135785737001e-14 2.01016369178369e-12
"LOC105275618" 1967.60643106887 1.24934756516029 0.163096998598008 7.66015056009464 1.85715234914279e-14 2.38106480132202e-12
"LOC105280767" 5196.46716987672 -0.619821841814819 0.0810063977247659 -7.6515171544941 1.98621808952967e-14 2.52001420109077e-12
"LOC105284986" 579.107882014456 0.905525053565247 0.118651161010985 7.63182632053146 2.31451117861289e-14 2.90626249025825e-12
"LOC105287042" 2552.1553394678 0.370854429555242 0.0486732925676485 7.61925914586137 2.55135791086114e-14 3.17097340349884e-12
"LOC105285353" 2223.30552222676 0.414160628815502 0.0544251134759846 7.60973385931944 2.74660909658462e-14 3.37916149458593e-12
"LOC105276628" 5569.47230749019 -0.586225662055755 0.0772003315481115 -7.59356404694217 3.11224248644273e-14 3.79071134848724e-12
"LOC105277423" 3291.2091988267 0.510808646345353 0.0674485278375514 7.57331053356164 3.63831196372479e-14 4.38758809090772e-12
"LOC105286140" 487.068205167987 -0.761057660296849 0.100529902796966 -7.57046052092488 3.7190344538178e-14 4.44096467132361e-12
"LOC105285147" 1355.7835223733 0.522834083989261 0.0694011172382825 7.53351105565286 4.93938284660514e-14 5.84094010404375e-12
"LOC105284205" 782.317120809497 0.767733887997492 0.101949649678214 7.5305201187126 5.05386031439813e-14 5.91884794513166e-12
"LOC105283185" 312.683650035124 1.19535910779153 0.159032100784242 7.51646429806813 5.62774398288682e-14 6.52818302014871e-12
"LOC105277654" 5622.99828035866 -0.765141054945635 0.102119860721668 -7.49257832451472 6.7533602512142e-14 7.75999319431972e-12
"LOC105283317" 3595.78601455769 -0.533135662858643 0.0712024464718108 -7.48760315517687 7.01427312624846e-14 7.98447165212208e-12
"LOC105280345" 286.470979946001 1.24810353516803 0.166958360533652 7.47553779983643 7.68887528080868e-14 8.6713426778009e-12
"LOC105280866" 1073.73285542873 -0.541353886943051 0.0725960472025456 -7.45707111893647 8.84669578089791e-14 9.87681038817402e-12
"LOC105281037" 38606.8842486921 -0.522920650981148 0.0701343561289171 -7.45598419724485 8.91994370032136e-14 9.87681038817402e-12
"LOC105279770" 1235.66896985503 0.525902083186363 0.0705459162934286 7.45474877665387 9.00392298560302e-14 9.87998035717521e-12
"LOC105279023" 65.3523631721493 8.57117233301862 1.15203638212508 7.44001879281624 1.00670977680017e-13 1.09479688227018e-11
"LOC105276419" 109.407392007832 -1.9361309026756 0.260502968843323 -7.43227960614941 1.06741862745598e-13 1.15054503384193e-11
"LOC105280955" 40375.4771756471 0.707424597109854 0.0952786059553189 7.4248000379183 1.12950423981657e-13 1.20678610885665e-11
"LOC105278211" 471.90405735518 0.830186177312947 0.111867693630355 7.42114323064653 1.16113662661821e-13 1.22979514019216e-11
"LOC105283267" 1864.02521177782 0.390826575068859 0.0527216550535813 7.41301794626249 1.2345717200724e-13 1.29630030607602e-11
"LOC105286889" 495.323840690081 -0.940403586759244 0.126934359208462 -7.40858182625586 1.27657138806219e-13 1.32894354757244e-11
"LOC105285107" 627.900467291113 -1.4611024630532 0.197587048027209 -7.39472793202516 1.41698098241756e-13 1.46261257337677e-11
"LOC105285890" 633.179265093423 -1.36771103991789 0.18522720878821 -7.38396399139039 1.53645016589969e-13 1.5726019345091e-11
"LOC105287790" 2571.5181957699 -0.625067020012642 0.0850211731455403 -7.3518983199943 1.95411440950372e-13 1.98342612564628e-11
"LOC105281317" 3200.97275395065 -0.525166424110924 0.0716390860813189 -7.33072478778969 2.28911321507956e-13 2.30424784790653e-11
"LOC105278302" 5362.66250035908 0.452057344205326 0.0618109490880309 7.31354801819185 2.6017927067949e-13 2.59752747284933e-11
"LOC105285918" 687.011996930072 0.61766006912104 0.0848303995356019 7.28111705829958 3.31067248746122e-13 3.27837324368112e-11
"LOC105283606" 540.023663389501 1.42748466158692 0.198146833291628 7.20417600359016 5.839589798612e-13 5.73598417315275e-11
"LOC105278925" 1052.73997766195 -0.394603102429487 0.0550070028747295 -7.17368847250484 7.30036307649362e-13 7.11347378173538e-11
"LOC105275324" 754.635444476982 0.581012508255097 0.0810441512549143 7.16908622347829 7.54999966543719e-13 7.29833300992261e-11
"LOC105284539" 750.220843868155 -1.04071563333646 0.145427376825376 -7.15625665576102 8.29098529709863e-13 7.95151188335916e-11
"LOC105278927" 6103.68245633297 -0.622670625682249 0.0873933896086628 -7.12491675251977 1.04143613199691e-12 9.90991569353309e-11
"LOC105284135" 20.6125285409085 5.88504394754118 0.82757468944047 7.1111937359033 1.15043512984052e-12 1.08622479701222e-10
"LOC105282738" 4211.95975420083 -0.510518136058321 0.0718072409155305 -7.10956345835459 1.16410567636407e-12 1.09067747216264e-10
"LOC105274603" 484.902314940291 0.58483903525608 0.0824055051219904 7.09708695299305 1.2741390079088e-12 1.17568281184312e-10
"LOC105287761" 21.2371378367905 4.51882747612332 0.636715494412598 7.09709048354818 1.27410647179248e-12 1.17568281184312e-10
"LOC105286750" 8945.06618544785 -0.563422222938814 0.079400240615248 -7.09597626623079 1.28441520630804e-12 1.17625392577684e-10
"LOC105280388" 713.797183468812 0.506261275047305 0.0714899292743739 7.0815747082964 1.42525496448233e-12 1.29549294532797e-10
"LOC105288114" 621.699900526216 0.625155060417603 0.0884941547355997 7.06436557629624 1.61351449974889e-12 1.45574863755122e-10
"LOC105275581" 2782.76818904426 -0.638421687967427 0.0908286712315402 -7.02885640966787 2.08233132587644e-12 1.85129894519526e-10
"LOC105288239" 1137.9845896898 0.554538881216944 0.0788919934986545 7.02908947568173 2.07885642479046e-12 1.85129894519526e-10
"LOC105277167" 3199.83299890583 -0.46460759582652 0.0661222362441811 -7.02649550615292 2.11785398249603e-12 1.86923634107258e-10
"LOC105282643" 239.371551998091 -1.02999603663544 0.146668134447034 -7.02262997016162 2.1773030169549e-12 1.90788134866984e-10
"LOC105278002" 1148.41239189218 -0.518986155460894 0.0741387760480529 -7.00019858871846 2.55599950354098e-12 2.22371956808065e-10
"LOC105285423" 750.385717099521 0.672915734247182 0.0961987911246356 6.995053954216 2.65156867276347e-12 2.29050400242972e-10
"LOC105286754" 1212.74173888484 0.441831956280659 0.0632448382080377 6.98605560231328 2.82722065028376e-12 2.4250385577786e-10
"LOC105286220" 402.864302994114 0.854224721582923 0.122454124156936 6.97587547552224 3.03971882796558e-12 2.58907519752592e-10
"LOC105280765" 37333.1604626473 -0.61519262407637 0.0883895459404973 -6.96001566169951 3.4023491199727e-12 2.87782029731024e-10
"LOC105287684" 1564.22402545994 0.490036904948302 0.0704210772342622 6.95866811747496 3.43504658088597e-12 2.88543912794421e-10
"LOC105282710" 858.758318029015 0.726666282750801 0.104487521583843 6.95457478305396 3.53627016251626e-12 2.95012127256494e-10
"LOC105274480" 9779.58275012191 -0.40490218783013 0.058305002618673 -6.94455311970871 3.79660202334522e-12 3.14575596220033e-10
"LOC105284787" 107.560485536747 3.58185521165604 0.515939972721062 6.942387488927 3.85527978037789e-12 3.17279106250018e-10
"LOC105284480" 837.345441834171 -0.634159740352816 0.0913943656923088 -6.93871810968959 3.95673749931854e-12 3.23443374105368e-10
"LOC105285551" 1714.9724038707 -0.510695001072577 0.073630907507743 -6.93587812996699 4.03705519056157e-12 3.278088814736e-10
"LOC105275269" 2121.46704134139 -0.666323273872633 0.096184575869947 -6.92754807978341 4.28197037984833e-12 3.45393372361276e-10
"LOC105278757" 373.371947518773 0.846025155703249 0.122342580049038 6.91521427261171 4.67156719655017e-12 3.74340055618297e-10
"LOC105277148" 9263.04037296648 -0.518492964231707 0.0752801383979298 -6.88751343004924 5.67760147166644e-12 4.5198160735227e-10
"LOC105287773" 2057.83331087977 0.712748510985832 0.103746932652532 6.87006827828792 6.41711826175747e-12 5.07535717066273e-10
"LOC105278281" 4980.76960233402 -0.510525429476414 0.0745091780658554 -6.85184621182081 7.29029085571352e-12 5.72875758855424e-10
"LOC105279816" 7856.62492209705 -0.470405452953439 0.0687247660763566 -6.84477343190656 7.65970018559316e-12 5.98045822182851e-10
"LOC105286620" 4809.77458909653 -0.431276373124642 0.0630623795360106 -6.8388851847617 7.98118173567086e-12 6.19177028920198e-10
"LOC105285607" 541.818455817273 0.726233461149065 0.10621849877264 6.83716555534799 8.07753764559481e-12 6.22686129894587e-10
"LOC105283721" 317.024089899163 5.19075714997108 0.759578108591859 6.83373716442927 8.27305429528265e-12 6.33747178091464e-10
"LOC105278480" 5164.586426635 0.314756543443394 0.0460691903038704 6.83225690243899 8.35889804653025e-12 6.36321113792116e-10
"LOC105276827" 8913.53573697913 -0.625248334546279 0.0915620684951965 -6.82868293412441 8.56977418943132e-12 6.4832204737437e-10
"LOC105277534" 11714.8161254483 -0.579078257655222 0.0849904173812212 -6.81345351038563 9.52831599145539e-12 7.16388202320535e-10
"LOC105279671" 899.664995520744 0.674119643879608 0.0990201927750399 6.80790074213564 9.90331493095502e-12 7.40014575822283e-10
"LOC105279170" 20080.5152405283 -0.420641804399552 0.0617989349828006 -6.80661898973861 9.99190924034937e-12 7.42082039923508e-10
"LOC105287949" 842.802136099123 0.617898810786804 0.0908352787452762 6.80241002528918 1.0288327354021e-11 7.59465619224092e-10
"LOC105287637" 7445.31362761294 -0.565218797289291 0.0831392884329069 -6.79845603616659 1.05746271524701e-11 7.75897341669188e-10
"LOC105284727" 1248.97675357206 0.520535111717126 0.0765950802246717 6.79593402331158 1.07613021159524e-11 7.8486622618144e-10
"LOC105284222" 416.368063182952 0.825789752486004 0.12191542714716 6.77346396440231 1.25734904516886e-11 9.11578057747421e-10
"LOC105282760" 77.0851781108082 1.81981646819715 0.269042160618978 6.76405684525559 1.34180397031243e-11 9.67051618840555e-10
"LOC105286380" 248.830073519287 8.68918716000337 1.28558407725062 6.75894117993924 1.39003808020091e-11 9.95921400991007e-10
"LOC105274472" 4369.30655384378 -0.331444512978406 0.0492223252399646 -6.73362161097784 1.65491217216514e-11 1.17190873587043e-09
"LOC105275889" 344.481590309439 0.76561836358166 0.11369317064232 6.73407522418653 1.64975815012936e-11 1.17190873587043e-09
"LOC105284974" 4747.91149198292 -0.51319968965378 0.076245452249416 -6.73088918110144 1.6862936668514e-11 1.18722872036127e-09
"LOC105275633" 65.8252716033449 1.38569829168092 0.206591566960128 6.70742911760941 1.98083122976359e-11 1.38658186083451e-09
"LOC105283044" 3014.29524226838 -0.597560911946195 0.0891348691992883 -6.70400840113609 2.02778596655415e-11 1.41133903272169e-09
"LOC105283754" 471.245192467645 0.662450003585439 0.0989841707682001 6.69248424717076 2.19413374772895e-11 1.5184402867806e-09
"LOC105277266" 4142.8515671727 0.295104629441989 0.0441175529153308 6.68905254124918 2.24620082236795e-11 1.54569073539218e-09
"LOC105279960" 215.164857375597 1.12911485929915 0.169139413069468 6.67564607685735 2.46145346668395e-11 1.68429793394441e-09
"LOC105286454" 2826.58722318815 -0.441946570679794 0.0662681939647547 -6.66906013637322 2.57446755423722e-11 1.75178853690555e-09
"LOC105282044" 1464.93226147683 -0.417228071989378 0.0625783713356114 -6.66728876262631 2.60572102649055e-11 1.76320456125861e-09
"LOC105280413" 4444.14861440198 -0.559018169420265 0.0839931153785057 -6.6555236926397 2.82293074203718e-11 1.89962963745928e-09
"LOC105282028" 4976.59404659274 0.332288131741995 0.0499793785080372 6.64850467655494 2.96085575357911e-11 1.98149577354909e-09
"LOC105283079" 986.740519980829 0.544090755321903 0.0818781247309898 6.64512966203746 3.0295026243528e-11 2.0163574844053e-09
"LOC105282911" 457.962695006745 0.75832668000894 0.114431571581169 6.62690085900851 3.4280769949496e-11 2.26923792383077e-09
"LOC105276756" 751.144385901386 0.798866944982276 0.1208918293076 6.60811362982706 3.89247881729814e-11 2.5489458061662e-09
"LOC105276818" 4281.26042691675 -0.397788372959161 0.0601922811625548 -6.60862763922998 3.87899014561893e-11 2.5489458061662e-09
"LOC105281319" 4649.32667370405 -0.559183833949899 0.0846550490064087 -6.60543984692002 3.96338816214887e-11 2.58150095267236e-09
"LOC105278496" 2135.67769357263 0.479053357558861 0.0725780190731937 6.60052952224756 4.09691789335995e-11 2.65427978410235e-09
"LOC105277878" 1382.67907330433 -0.549516496838515 0.0833634150675006 -6.59181844210153 4.34471722351502e-11 2.79992887737635e-09
"LOC105279512" 23.1142230785267 5.19289510962664 0.788929649587501 6.58220300421184 4.63528089976863e-11 2.97145901890431e-09
"LOC105276675" 699.41525676637 0.709783861668015 0.107883152349287 6.57919096922555 4.73014925274098e-11 3.01639884284739e-09
"LOC105287923" 635.132126284547 0.703347841220409 0.106945617690281 6.5766868845186 4.81046283353663e-11 3.0516373600248e-09
"LOC105280308" 945.081414930165 0.665624763834884 0.101230806529085 6.57531819272466 4.85492322273276e-11 3.06388418926865e-09
"LOC105284233" 395.786141430836 0.851948362361184 0.129798183907988 6.56363854031359 5.25104017197197e-11 3.2967870770422e-09
"LOC105282341" 5731.99361686229 -0.351161802637919 0.0536385279018407 -6.54682028709942 5.87750192951282e-11 3.67117812828032e-09
"LOC105283527" 782.45941961146 0.529803619505958 0.0810420516853064 6.53739149600053 6.2601029186918e-11 3.89020681375848e-09
"LOC105277367" 552.907766795479 0.5738568271509 0.0878123962509926 6.53503208716291 6.35959053235704e-11 3.93197018701059e-09
"LOC105283798" 3408.88754226405 -0.302365225532739 0.0464922028945561 -6.50356848477369 7.84366877002358e-11 4.82504472822663e-09
"LOC105276915" 6116.18357431304 0.280158102125577 0.0430987749487479 6.50037274745592 8.01212384913572e-11 4.90390293881774e-09
"LOC105286142" 810.97502251113 1.11275711404393 0.171260094024677 6.49746877917505 8.16826365385195e-11 4.97447256519584e-09
"LOC105275360" 9361.19471166462 0.45863422542445 0.0706589098267301 6.49081943875322 8.53707465919887e-11 5.15935129020777e-09
"LOC105284249" 1137.0113069071 0.520848894634736 0.0802481812704235 6.49047600069039 8.55655961101781e-11 5.15935129020777e-09
"LOC105280782" 7782.238227768 0.44159469915029 0.0680492835035372 6.48933649870591 8.62152123149017e-11 5.1729127388941e-09
"LOC105286216" 249.878595106339 0.861260225882598 0.133111905995034 6.47019678250818 9.78753701022279e-11 5.84373533257419e-09
"LOC105276490" 4202.13805981726 0.425143627951162 0.0657572023473731 6.46535455850556 1.01061565160915e-10 6.00453592029243e-09
"LOC105278877" 4809.44255454367 0.520540844519987 0.0807309106512138 6.44785052368488 1.13447568630631e-10 6.7077251743742e-09
"LOC105284008" 1253.85998272726 0.637370564297429 0.0990263167429919 6.43637555410275 1.22360066806704e-10 7.19973726427855e-09
"LOC105281703" 4596.18487933977 -0.612961005864104 0.095407543687545 -6.42465975092621 1.3216479991221e-10 7.73926568716692e-09
"LOC105284481" 4387.69943886005 -0.494106101702875 0.0769166480509338 -6.42391620310444 1.32812333386388e-10 7.73997234758948e-09
"LOC105281708" 308.653133224228 1.14896606846525 0.178937115290905 6.42106064243477 1.35328100051732e-10 7.83996295762487e-09
"LOC105288241" 1144.90605748485 0.470036869954349 0.0732086105010794 6.4205134715324 1.35815450251137e-10 7.83996295762487e-09
"LOC105288064" 841.616464963595 -0.68186234558089 0.106218774708918 -6.41941452864115 1.36799436198215e-10 7.85951477780314e-09
"LOC105277243" 2507.17050820697 0.595702953293795 0.0928494549070057 6.41579375872942 1.40090996305275e-10 8.00163795110387e-09
"LOC105279445" 1141.37848121861 -0.478129024632662 0.0745300074557411 -6.4152552905163 1.40587070733681e-10 8.00163795110387e-09
"LOC105281321" 3332.73181843289 -0.899693777725554 0.140312647842084 -6.41206471093127 1.43561870685907e-10 8.13294690676442e-09
"LOC105279708" 446.936994438078 -0.513157647487201 0.0800421787894025 -6.41109044316948 1.44482445923236e-10 8.14720458956028e-09
"LOC105284935" 446.526059115273 0.536008523447915 0.0836301056213255 6.40927713131136 1.46211210114494e-10 8.20669372900711e-09
